119130|260|1|1|1
119356|130|0|1|1
115191|840|0|0|1
118684|531|0|0|0
111633|455|1|0|1
115855|336|0|0|0
115919|670|0|0|1
116716|141|1|0|0
111553|342|1|1|0
118433|906|1|0|0
112093|853|0|0|0
114605|819|1|0|1
117702|662|0|1|1
113768|239|0|1|0
112203|666|1|1|0
117136|948|1|1|1
115734|222|0|0|1
114901|317|0|0|1
115708|300|0|0|1
115935|331|0|1|1
115710|426|0|0|0
116197|142|1|1|0
116424|302|1|0|1
119961|314|0|1|1
118303|155|0|1|0
113811|921|1|0|0
113801|882|1|1|1
118536|224|1|0|1
111491|931|0|0|1
113969|424|0|1|0
116952|375|0|0|0
112028|279|1|1|0
114454|926|1|0|0
114779|396|0|1|0
114672|699|1|0|1
117869|916|0|1|1
117685|681|1|1|1
118968|681|0|1|0
113786|992|0|1|0
111799|941|1|0|0
115759|805|0|0|0
116762|142|0|1|0
119955|150|0|1|1
118212|497|1|0|1
119964|741|1|0|0
119258|630|1|0|1
115455|754|1|0|0
117503|229|1|1|0
113328|653|1|0|1
113960|915|1|0|1
113655|118|0|0|0
119954|159|1|0|0
118621|844|1|1|0
118099|922|0|1|1
114990|246|0|0|0
115029|800|0|1|1
111519|218|1|1|0
112217|780|1|1|0
113305|926|0|0|1
112146|337|0|0|1
113570|819|1|0|0
116863|447|1|0|0
113967|705|1|1|1
112833|428|0|1|1
112191|944|1|0|1
116729|479|1|0|0
117462|291|1|0|0
113805|697|1|0|1
117369|788|1|1|0
118052|314|1|1|0
115753|378|1|0|0
111557|564|1|1|1
117694|170|1|0|0
112684|570|1|1|1
115186|133|0|0|1
116455|686|0|0|0
111206|816|1|1|1
112678|805|0|0|1
111142|505|0|0|0
113647|906|0|1|0
114177|905|0|0|1
117293|764|0|1|0
111830|109|1|0|0
118836|439|1|1|0
115233|501|1|1|1
119816|236|1|1|0
112984|530|1|0|0
118527|112|0|1|0
117036|940|0|1|1
117484|172|1|0|1
112352|542|0|0|1
118159|228|1|0|1
118305|133|0|0|0
118883|401|0|0|1
115920|520|1|0|0
112053|871|1|1|0
117055|584|1|1|1
117798|849|0|1|0
115404|928|1|0|0
118431|169|1|0|1
115270|528|0|0|0
111645|133|1|1|1
119012|200|0|1|1
111885|692|1|1|1
113619|992|1|1|0
111396|752|1|0|0
114108|222|0|1|1
119912|982|1|1|0
119315|893|1|0|0
116719|663|1|1|0
111810|977|0|1|1
117870|328|1|1|0
116499|978|1|1|0
111430|550|0|0|0
115868|445|0|0|1
117313|882|0|1|0
117417|440|0|1|0
118562|107|1|1|0
112330|472|1|0|0
113829|841|1|0|0
116690|674|1|0|0
114203|926|1|0|1
115370|201|1|0|1
111943|290|1|1|0
114511|572|0|0|0
113673|668|0|1|0
117974|767|1|1|1
111172|245|1|1|1
117915|381|1|0|0
116835|791|1|0|0
116825|351|1|1|1
113258|148|1|0|1
114380|845|1|0|1
117152|482|1|0|0
118462|416|0|0|0
115140|148|1|0|1
112250|483|1|1|1
113831|994|0|1|0
111162|768|0|0|1
119874|193|0|0|1
111179|207|1|1|1
117027|434|0|1|0
118890|928|1|0|0
111788|709|0|0|0
111188|113|0|0|0
118510|186|1|0|1
117079|263|0|1|1
119943|768|1|1|1
113758|973|0|1|0
111704|369|0|1|0
112728|416|0|0|0
114918|992|0|0|1
115297|514|0|1|1
117695|722|0|1|1
112171|955|1|1|0
119174|785|0|1|1
119053|988|0|0|0
112989|822|0|1|1
119970|382|1|1|0
117036|168|1|1|1
116367|120|1|0|0
117098|324|1|1|0
118677|814|1|0|0
112973|202|1|1|0
113571|270|1|0|1
111702|953|1|0|0
118216|932|1|1|0
113391|701|1|0|0
114309|122|1|1|1
115107|250|0|0|0
111780|887|1|0|0
112730|831|1|1|0
113544|977|0|0|0
114481|486|0|1|0
114027|679|0|1|1
119230|249|0|1|0
112469|614|0|0|1
113465|325|0|1|1
112484|171|0|1|0
115984|173|0|1|1
115697|719|1|0|0
113545|254|1|0|0
111435|694|1|1|0
117210|313|1|0|1
111204|974|1|0|1
111470|260|1|1|1
118318|825|1|1|1
118083|177|1|1|0
112532|501|1|0|0
114311|162|1|1|1
116059|397|0|0|1
116872|710|1|1|1
111503|463|0|0|1
112649|774|1|1|0
115217|859|0|0|0
118317|523|1|1|1
118898|661|0|1|1
117226|362|0|1|0
113480|582|0|0|0
119184|306|0|1|1
112895|409|0|0|0
116703|673|0|0|1
115236|537|1|1|0
113963|614|0|1|1
111148|919|0|0|1
114454|151|1|0|0
111138|945|0|0|1
119155|205|1|0|1
117437|998|0|1|0
118381|300|1|0|0
112083|937|0|1|0
116955|695|0|0|1
111430|551|1|0|1
113658|416|1|1|0
114816|667|0|0|0
112249|947|1|1|1
112577|116|1|1|0
116913|921|0|0|1
118742|623|1|0|1
119408|653|1|0|1
118364|423|0|0|0
116615|363|0|0|0
111636|138|1|0|0
111573|789|0|0|0
111445|817|0|0|1
113609|345|1|0|0
111890|164|1|1|0
118710|516|0|0|1
112683|951|0|1|0
112456|400|1|1|0
111569|916|0|0|0
117445|488|1|0|1
119286|286|0|1|0
111841|811|0|1|1
116456|163|1|1|0
115397|821|1|0|1
111835|300|0|1|1
115174|452|0|1|0
117265|668|0|0|0
116095|711|1|0|1
114192|303|0|0|1
115776|142|1|0|1
117227|890|1|1|0
116199|532|0|0|1
118223|646|0|0|0
114073|140|0|0|1
115614|720|0|0|0
114813|327|1|0|0
114231|614|1|1|1
113978|912|0|1|1
114889|666|1|1|0
116581|729|1|0|0
111915|903|0|1|0
119815|573|0|0|0
114784|934|1|1|0
118565|369|0|0|1
113011|530|0|1|0
112539|261|1|0|0
113535|646|0|1|0
113654|655|0|1|0
117596|294|0|1|1
118448|794|0|0|1
114790|743|1|1|0
115785|705|0|0|1
113923|166|0|0|1
115456|920|0|0|1
112658|888|0|0|0
114514|508|1|0|0
115834|630|1|0|1
118939|425|0|0|0
113701|603|1|1|1
119759|641|0|0|0
118400|640|1|1|0
115597|921|1|1|1
117697|561|1|1|1
117302|772|1|0|1
119258|214|0|1|1
111946|352|0|1|0
111670|748|1|1|1
117704|254|0|0|0
116892|352|1|1|0
113217|287|1|1|1
114817|817|1|0|1
115716|668|1|1|0
113402|422|1|0|1
115671|641|1|1|0
114904|625|0|0|0
116040|329|0|1|1
114086|198|1|0|1
119581|789|1|1|1
111598|365|1|0|0
117251|377|1|1|1
115427|405|0|0|0
114242|882|1|0|0
111454|528|1|0|0
118228|586|0|1|1
112888|728|1|0|0
117213|577|1|1|0
118834|621|1|1|0
117000|754|0|0|0
112230|299|1|1|1
111832|216|1|0|1
113299|228|0|0|0
111765|917|0|0|0
113080|275|0|1|0
113549|908|0|1|1
117830|834|0|0|1
114912|646|0|1|1
113140|876|1|1|0
118303|391|1|0|0
114831|386|0|1|0
116191|101|1|0|0
116569|373|0|1|0
111206|283|0|1|0
115643|546|1|0|0
116617|109|1|0|1
117441|949|1|0|1
112333|561|1|1|0
117205|652|0|1|1
115299|731|1|0|1
113964|152|1|0|1
111925|853|1|0|0
119368|809|0|0|0
117009|762|0|0|0
111233|904|1|0|1
115910|719|0|1|0
111767|248|0|0|1
118060|594|1|1|0
116706|166|1|0|1
115933|404|0|0|1
114093|648|0|1|1
119708|440|1|0|1
117687|805|0|0|0
114074|835|1|1|1
113255|456|1|1|1
116873|127|1|1|0
116784|111|1|0|1
112435|791|1|0|1
113426|124|0|0|0
115700|467|0|0|0
117075|498|0|1|1
115834|227|1|0|0
118939|395|0|1|0
119374|435|1|1|0
117742|312|0|1|0
111428|731|0|0|0
112203|909|1|0|1
119779|585|1|0|0
113514|211|1|1|1
118039|677|1|0|1
111558|677|0|0|1
115756|859|1|0|1
113678|745|1|0|0
118781|233|1|0|1
116964|402|1|0|1
114865|745|0|0|0
114862|540|0|0|0
113221|579|1|1|0
114802|238|0|0|1
116473|547|0|0|1
115766|102|0|1|1
118802|451|1|0|1
115051|469|1|0|0
112755|578|0|1|1
116787|597|1|1|1
113007|986|0|0|1
115862|328|0|1|1
116423|613|0|0|0
117571|321|1|0|1
113780|515|0|1|1
114495|487|1|0|0
117788|107|1|0|1
112469|567|1|0|0
111592|494|1|1|0
112842|360|0|0|1
117028|949|1|0|0
118525|909|1|1|1
115010|559|1|0|1
118577|253|1|0|0
116306|260|0|1|0
111372|507|0|1|0
119446|355|0|0|0
119233|790|0|1|0
112717|806|1|0|0
112113|910|0|0|1
112545|557|0|1|0
113962|389|1|0|1
119212|849|1|1|0
115744|175|0|0|1
114243|688|1|1|0
116873|447|0|0|1
117840|441|1|0|1
116988|791|1|0|1
112136|310|0|0|1
118910|126|0|1|0
117138|512|0|0|1
115646|601|1|0|0
113838|201|1|0|0
111807|148|0|0|0
111201|480|0|1|1
116116|399|0|1|0
119899|131|0|1|0
115790|194|0|1|0
119744|549|1|1|0
118364|351|0|0|1
114151|976|0|0|0
117272|436|0|1|1
113769|258|1|0|0
112038|541|1|0|0
115735|291|0|1|0
113664|223|0|0|1
111780|678|1|1|0
113567|776|0|0|0
116049|551|1|1|1
118282|407|0|0|0
113676|577|0|0|0
112941|939|1|1|1
111507|427|1|0|1
118704|711|1|1|0
114803|381|1|0|0
111204|823|0|1|1
113021|484|1|0|1
116644|241|0|0|0
113466|256|1|0|1
118766|635|0|1|1
114211|568|1|0|0
113525|578|0|0|0
117733|192|0|1|0
118072|959|0|1|1
114689|827|0|1|0
119437|508|1|0|1
111704|414|1|0|1
113132|182|0|0|1
116050|994|0|0|1
114249|251|0|1|1
112580|751|0|1|0
116207|695|1|1|0
114123|140|0|0|0
115310|119|1|0|1
114368|677|0|0|0
115150|614|1|0|0
111447|543|0|0|1
113088|582|1|0|1
111776|789|1|1|1
119785|536|0|1|0
119687|416|0|0|0
117456|204|0|1|0
113812|748|0|0|0
111239|819|0|0|1
118984|205|1|0|1
116315|858|1|1|1
117769|450|1|1|1
113667|716|1|0|0
116920|849|0|0|1
112603|867|0|0|0
119925|614|1|1|1
118364|232|0|1|0
116469|838|1|1|1
113139|530|1|0|0
118763|378|1|1|1
112105|734|1|1|0
115439|805|1|1|1
115464|333|1|1|1
114154|361|0|0|0
117455|654|0|0|0
112724|769|0|1|0
115759|585|0|0|1
111765|335|0|1|1
113817|382|0|0|0
116172|140|1|0|1
112888|395|0|0|1
114287|745|0|1|1
112707|612|0|1|1
118820|505|1|1|1
112390|368|0|1|1
115612|294|1|0|1
119055|883|1|0|1
112739|546|0|1|0
119016|541|0|1|0
113562|532|0|0|0
111275|619|1|0|1
111763|831|0|0|1
117525|146|0|0|1
119992|573|1|0|1
114889|916|1|1|1
116676|417|0|0|0
115131|238|0|1|0
111310|837|1|1|1
113626|301|0|0|0
114122|835|0|0|0
118237|278|0|0|0
112696|309|1|1|1
111346|813|1|0|1
116940|573|1|1|1
115102|819|1|1|0
114684|620|1|0|1
115567|886|1|1|0
114459|376|1|1|1
113797|859|0|1|1
111682|992|1|0|0
113505|861|1|1|0
119017|718|0|0|1
118913|779|1|0|1
118011|613|0|1|0
115624|139|0|1|1
111262|305|1|0|0
112360|515|0|0|1
113078|382|1|0|0
111831|812|0|1|1
115909|621|0|0|0
116582|382|0|1|0
114804|271|1|1|1
112795|268|0|0|0
113052|770|1|1|0
115091|330|1|1|0
116185|620|1|1|1
113897|726|0|0|1
116218|514|0|0|1
117025|154|0|1|1
114708|415|0|1|1
113857|336|0|0|1
115195|287|0|1|1
118376|332|0|1|1
112449|863|0|1|0
113577|171|1|0|1
114034|516|0|0|0
111985|509|0|0|1
117178|538|0|0|1
112562|178|0|1|1
113791|467|0|0|0
111150|962|1|0|0
118418|725|0|1|0
117013|883|0|1|0
114420|571|1|1|1
119668|410|0|1|0
112955|595|0|1|0
114269|520|1|1|0
119572|787|1|0|1
119377|120|1|0|1
111170|904|0|0|0
114092|882|0|0|0
115971|286|0|1|0
119466|767|0|0|1
112156|570|0|1|0
119313|406|0|1|0
118477|118|1|0|1
111195|880|0|0|1
114129|791|0|1|0
119941|655|0|0|1
115215|146|1|0|0
119580|655|0|1|0
113846|328|1|0|0
117956|453|1|1|0
119030|952|0|1|0
112179|597|1|1|1
117282|379|1|0|1
112436|190|1|1|1
118506|177|0|1|1
119394|759|1|0|0
112024|602|0|1|1
111112|895|1|0|1
115876|680|0|1|1
111446|872|0|1|0
111204|599|0|1|0
112013|414|0|0|0
119625|288|0|0|1
117355|652|1|0|1
114934|615|1|1|1
115316|664|0|1|1
111580|838|1|1|1
117654|303|0|1|1
119640|235|1|1|0
117508|299|1|1|0
113034|371|1|0|1
114844|283|0|1|0
111573|442|1|1|1
116183|659|0|1|0
112052|603|1|1|0
119441|787|1|1|1
112100|185|0|1|1
112359|560|0|1|0
118580|176|0|0|0
112891|430|1|1|1
113318|626|1|0|1
119633|660|1|0|1
118224|448|0|1|1
111330|605|1|1|0
118095|425|1|0|0
119112|127|0|0|1
115646|921|1|1|0
111680|176|1|1|1
114309|378|1|1|1
112168|793|0|1|1
116825|290|1|0|0
114495|123|1|1|0
111208|990|0|1|0
117712|645|1|0|1
115861|702|0|1|1
118049|170|1|1|1
119568|560|0|0|0
117005|670|1|1|1
115852|161|1|0|1
111709|457|0|0|1
119259|586|1|1|1
114986|302|1|1|0
119433|604|1|0|0
115987|429|0|1|0
113617|573|1|0|1
118083|257|1|0|0
114906|921|0|1|0
114511|182|0|0|0
116858|431|1|1|1
112624|597|1|1|0
113725|865|0|1|1
113234|803|1|1|1
119920|724|1|0|0
111650|225|1|0|1
116936|959|1|1|0
115413|653|1|1|0
112856|190|1|0|1
116627|807|1|1|0
117965|581|0|0|1
114876|835|1|1|0
111652|321|0|1|1
111150|131|1|0|0
111242|116|1|0|1
118251|251|0|1|1
118415|427|1|1|0
112998|802|1|1|1
114200|247|1|0|0
114601|256|1|0|1
112442|401|0|1|1
114655|218|1|0|1
115259|515|1|1|1
119849|237|1|0|1
118779|692|1|1|0
115585|502|0|1|0
115676|917|0|1|1
119893|177|0|1|0
117449|897|0|1|0
113595|419|0|1|0
113333|543|1|0|1
119650|722|0|0|0
113682|158|0|1|1
118235|870|0|1|1
115302|636|0|1|0
117300|179|1|0|1
118683|412|1|0|1
116647|496|0|1|0
118684|839|0|1|0
111312|986|0|0|1
116824|355|0|0|0
117556|859|1|1|0
116243|136|1|0|1
113243|520|1|1|1
113742|320|1|1|1
111965|492|0|0|1
115622|665|1|1|1
116323|890|1|1|1
118898|881|0|1|1
116730|899|0|0|0
115748|991|1|1|1
112187|114|0|0|1
116807|769|1|0|1
115170|582|0|0|0
118115|888|1|1|1
119107|648|1|0|0
115526|930|1|0|0
111399|692|0|1|1
117770|130|1|0|1
116691|960|0|1|0
111897|555|0|1|1
114499|951|0|0|0
114605|458|0|1|0
115668|171|1|1|0
116974|228|1|0|1
111436|867|1|0|1
114540|582|1|1|1
112073|818|1|1|1
111622|498|1|1|0
116967|653|1|1|0
116285|789|1|0|1
117265|774|1|1|0
113262|403|0|1|1
113197|391|0|0|1
112170|667|1|1|0
115734|952|0|0|0
119666|524|0|1|0
119988|692|1|1|0
118129|445|1|1|0
111263|503|1|1|0
111630|608|0|1|1
119414|467|1|1|0
119336|227|1|1|1
115768|796|1|1|0
116186|467|1|1|1
119151|839|0|1|0
119497|609|0|1|0
118033|406|0|1|0
113539|727|1|1|1
112589|924|0|1|0
117608|278|0|0|0
114411|971|1|0|1
113839|643|0|0|0
117800|477|1|1|0
112210|175|0|0|0
114118|187|0|0|0
117427|619|0|1|0
119804|835|1|1|0
114099|839|1|0|1
117928|173|0|1|0
116847|901|0|0|1
119293|585|0|1|0
113131|538|0|1|1
112967|960|1|1|0
118237|359|0|1|0
117731|818|1|0|0
111796|841|1|0|0
114235|431|1|0|1
116738|914|0|0|0
119178|210|0|1|0
116248|587|0|0|1
115074|701|1|1|0
117950|396|0|0|1
119225|234|0|1|1
119149|307|1|1|1
111507|559|0|1|0
111766|479|0|0|1
112745|442|0|1|0
117371|406|1|1|1
111426|313|0|0|0
118701|500|0|1|1
118382|558|0|0|1
116141|689|1|0|1
113543|473|1|0|0
117928|385|1|1|1
114894|329|0|1|0
115392|169|1|0|1
115462|195|1|0|1
114064|699|1|1|1
113016|332|0|1|0
115046|532|1|1|0
113008|574|1|0|1
116852|786|1|0|0
116298|986|0|1|0
119318|510|1|1|0
115908|523|1|0|1
116983|245|1|0|1
113463|636|1|1|0
117424|830|1|0|0
113092|861|1|1|1
115322|669|1|0|1
116666|888|1|0|0
114705|728|1|1|1
114103|833|0|1|0
117733|359|1|0|1
117125|731|1|1|1
112211|481|1|1|0
114171|792|1|1|1
114596|784|0|1|0
115280|808|0|1|0
113517|782|0|1|1
112370|873|0|0|0
118641|826|0|0|1
116510|630|0|1|1
118140|167|1|0|1
114348|364|0|1|0
119863|208|1|1|1
113607|680|1|0|1
112492|167|1|0|0
114899|688|0|0|0
119638|935|1|0|0
115308|418|0|0|0
115320|481|1|0|1
119638|153|0|0|0
116064|525|1|1|1
111435|222|1|1|0
113724|181|0|0|1
113572|652|1|1|0
112276|569|0|0|1
113265|599|0|0|1
118888|111|1|1|0
119029|350|1|1|0
111239|331|1|1|1
118124|664|1|1|0
119709|771|0|0|0
114472|272|1|0|0
114691|322|0|1|0
114890|455|1|1|0
116238|377|1|1|0
116067|627|0|1|1
112371|582|0|0|1
114363|775|0|0|1
115428|759|0|1|1
115309|708|0|0|0
117596|305|0|1|0
111693|343|1|1|0
113630|517|1|1|1
119520|316|1|1|0
113875|679|1|0|1
118148|263|0|1|1
112210|181|0|0|0
111567|175|0|1|0
114026|274|1|0|0
112003|273|0|1|1
119927|408|1|1|1
112584|915|0|1|1
116177|870|0|1|0
114466|376|0|0|0
117754|158|0|0|1
112957|488|1|1|1
119549|612|1|0|1
115170|181|0|1|0
116986|470|0|1|0
119445|927|0|1|1
118402|329|0|1|0
116996|358|1|1|1
118145|691|0|1|1
116288|511|1|1|0
117671|493|0|1|1
112552|373|1|1|1
112351|906|0|0|0
114297|978|0|1|1
111936|892|0|1|1
118982|896|0|0|0
112534|314|0|0|0
116584|137|0|0|0
114731|805|1|1|0
117347|343|1|0|0
112750|514|1|0|0
118585|587|0|1|0
118384|925|1|1|0
117062|663|0|1|1
116883|122|1|1|1
118277|614|0|0|0
112815|240|0|1|0
119080|991|1|1|0
112670|555|1|0|1
114156|839|0|0|1
115687|492|0|1|0
117568|208|1|0|0
117823|899|0|0|1
114787|669|1|1|1
116880|184|0|0|1
112313|411|0|1|0
115229|957|0|0|1
116873|199|1|1|1
115036|821|1|0|0
118279|788|0|0|1
118622|888|0|1|0
115481|831|1|0|0
116786|405|1|0|0
119027|937|1|0|1
117144|759|0|1|0
111259|369|0|0|0
118387|850|0|0|1
118116|738|1|1|0
113814|513|1|1|1
119140|127|0|1|0
114682|894|0|0|1
119586|213|1|0|1
114771|863|0|1|1
111872|392|0|0|1
117894|593|0|0|0
118655|564|0|0|1
119772|838|1|0|1
114233|623|1|1|0
111471|154|1|1|0
115780|734|0|0|1
116967|810|1|1|0
114124|243|0|1|0
117916|771|0|0|1
113626|906|0|0|0
115770|491|0|1|0
118817|810|0|1|1
113052|616|0|0|1
114812|940|0|0|1
113349|141|0|0|1
119554|382|0|1|1
117207|556|1|0|0
112098|211|0|0|0
113473|301|0|0|0
114451|762|1|0|0
119776|513|0|0|0
116934|485|1|0|1
118968|803|1|1|0
117152|616|0|0|1
118866|491|0|0|0
113501|322|1|0|1
112696|350|0|0|1
116127|840|0|1|1
115096|888|0|0|1
118246|397|0|0|1
116533|936|1|0|0
115049|659|1|1|1
114539|674|0|0|0
118292|274|0|1|1
114990|228|1|0|1
113330|498|0|1|0
114267|769|0|0|1
113798|915|0|0|0
119611|602|1|0|1
111170|385|0|1|1
113544|900|1|1|1
119087|606|1|0|0
113160|624|1|0|0
116344|914|1|1|0
117185|736|1|1|1
112063|975|1|1|0
118130|994|1|1|1
114151|147|0|0|1
117077|351|1|1|1
113956|188|0|1|1
112790|492|1|0|1
115375|770|1|0|1
115497|200|1|0|1
115979|254|0|0|1
111184|975|1|1|1
117097|681|0|0|0
116902|187|1|0|0
118368|701|0|0|1
111813|190|1|1|0
117249|984|1|1|0
112725|440|1|0|1
118045|638|0|0|1
111788|796|1|1|1
113014|138|1|1|0
119935|489|1|0|1
112572|586|0|0|1
116351|670|1|1|0
119239|785|1|1|1
115536|851|1|0|1
114255|471|0|0|0
117042|152|1|1|1
113992|840|1|1|0
117994|276|1|1|1
114897|965|0|1|0
116134|191|0|0|1
113774|474|1|0|0
114175|795|1|1|0
116222|968|1|0|0
113805|721|0|0|1
118602|622|1|1|0
118254|924|0|1|1
114413|916|1|0|1
112503|398|1|1|0
116160|237|0|0|1
111946|152|1|1|1
114413|515|0|1|1
113097|662|1|0|1
111367|623|0|0|1
118687|847|0|1|1
111421|897|1|1|1
116169|351|1|1|0
118487|988|1|0|0
118527|988|1|0|0
111822|218|1|0|0
113881|315|1|1|1
111151|341|0|1|1
118176|682|1|1|1
115692|464|1|1|0
117011|550|0|0|0
119585|486|1|1|0
113698|583|0|0|1
111635|386|1|1|0
114672|968|0|0|1
118609|546|1|1|0
119237|545|1|1|1
116155|462|0|0|0
113388|932|0|0|1
115924|450|1|1|1
115288|141|0|0|0
119159|714|1|1|1
115940|315|0|1|1
116587|544|1|0|1
117650|304|1|0|1
113760|974|1|1|0
119167|990|1|0|0
118931|528|1|1|0
115800|464|1|0|0
118858|983|0|0|1
116642|320|1|0|1
113547|541|0|0|1
118688|933|0|0|0
115091|747|1|1|0
119734|615|0|0|1
112707|797|0|0|1
113701|202|0|0|0
111306|436|0|0|1
117171|191|1|1|1
116346|660|1|0|0
113788|725|0|1|1
116323|450|1|0|1
113782|970|0|0|0
116576|610|0|1|0
112374|638|0|1|0
117623|656|1|1|1
119108|842|1|1|1
113877|600|0|0|1
116286|930|0|1|1
116394|999|1|0|0
114860|733|1|1|0
111243|136|1|0|1
114614|487|0|1|0
113372|911|1|0|1
114236|739|1|0|0
117243|874|0|1|0
111324|580|1|0|0
111503|404|0|0|0
115250|946|1|1|0
114443|142|0|0|0
117122|903|1|0|0
113175|296|0|1|1
119438|867|1|0|1
119258|131|1|0|0
113652|339|0|1|0
119079|565|0|0|0
111436|419|1|0|1
117244|418|0|1|0
115437|168|0|0|0
118608|738|1|1|1
116987|579|1|0|0
114520|690|1|0|0
111459|870|1|1|1
111943|404|1|1|0
118494|396|1|1|1
111379|333|0|0|1
111435|815|0|1|1
111175|736|0|0|1
112422|169|0|0|1
117127|344|0|1|1
116902|113|1|0|1
117009|556|0|1|1
119356|106|1|1|0
112397|229|1|0|1
119177|699|1|0|1
116388|294|0|1|1
115263|530|0|0|0
113020|315|0|0|0
113057|205|1|0|1
117756|281|0|1|1
118288|518|0|0|1
116776|768|1|1|0
115498|821|0|0|1
113617|610|1|0|1
116055|852|1|1|0
114723|748|0|1|1
115732|353|0|0|0
112845|951|0|1|0
112510|369|0|0|1
113444|481|0|1|0
114196|787|0|0|1
116736|337|0|0|0
112983|750|1|1|0
114428|169|0|1|0
113302|287|1|1|0
117688|174|0|0|1
119729|324|0|0|1
114079|151|0|1|0
119556|721|1|0|0
116865|659|0|1|0
116485|107|1|1|1
116120|312|0|0|0
117393|238|0|0|0
118104|922|0|0|1
113987|684|0|0|0
118319|562|1|0|0
118035|927|1|1|0
114913|815|1|0|0
118870|471|1|0|0
117623|151|0|0|1
112540|207|0|0|0
112532|103|0|1|0
112220|303|0|1|1
119542|153|0|1|1
113210|299|0|0|1
116230|182|1|0|0
117517|286|0|0|1
114253|790|0|1|1
112256|607|0|1|0
114692|946|0|1|0
119276|372|0|0|1
117111|630|1|1|0
118431|106|1|0|0
111403|795|0|0|0
113288|957|1|0|1
119591|796|0|1|1
111512|360|1|0|0
117037|957|0|1|0
111414|909|1|1|0
113654|788|0|1|1
113369|768|1|1|0
119808|684|1|1|0
116331|766|0|0|1
115110|448|0|0|1
112677|155|1|1|1
117891|248|0|0|0
114635|660|0|1|0
116601|538|0|0|1
118621|987|1|1|0
111333|153|0|0|1
114435|257|1|1|0
118788|667|1|1|1
117958|885|0|1|0
119125|436|1|1|0
116509|293|1|0|1
113839|759|1|1|1
114219|885|1|0|1
117320|751|0|0|0
118232|659|0|1|0
111600|402|0|0|1
113334|968|0|1|0
116055|635|0|1|1
119880|382|0|1|0
115239|713|1|0|0
112827|361|1|0|1
119079|986|0|1|0
113669|178|1|0|0
114025|175|0|1|0
113945|274|0|1|1
112277|929|0|1|0
118502|669|1|0|1
112878|181|1|0|0
114686|832|1|1|1
118473|179|0|0|0
111461|828|1|1|0
117666|601|0|1|0
112798|594|1|0|0
112334|229|0|0|1
113850|711|1|1|0
119519|148|1|0|1
116209|375|0|1|1
116902|329|0|1|1
112184|590|1|0|0
114879|993|0|0|1
116670|322|0|1|0
115473|225|1|0|0
118892|594|0|1|0
117993|740|1|1|0
116486|811|1|1|0
116377|630|0|1|1
115809|678|1|0|1
113318|109|0|0|1
119475|739|0|0|0
115774|520|0|1|0
113379|316|1|1|1
113303|685|0|1|1
111199|201|0|1|0
119905|486|1|0|0
116984|105|1|1|1
111182|783|0|0|1
115677|840|0|0|0
113915|532|1|1|0
117074|927|0|1|1
119566|318|0|0|1
118164|390|0|0|0
112632|290|0|1|1
113154|540|1|0|1
113813|818|0|1|0
114967|900|0|0|1
114440|575|1|1|0
111972|883|1|1|0
111377|748|1|1|0
115807|758|0|1|0
111326|230|0|0|0
113762|600|0|1|1
115144|959|0|0|1
112177|519|0|1|1
113254|413|1|1|1
111533|978|0|0|0
114284|161|1|0|0
116773|930|0|1|1
115892|869|0|1|0
111236|724|1|1|1
113838|445|1|0|1
113119|954|1|1|0
118720|629|1|0|0
115612|562|0|1|0
115878|946|1|1|1
119271|364|1|1|0
119074|493|0|0|1
117295|385|0|1|0
112878|157|0|1|0
116175|265|1|1|0
113760|673|1|0|0
113958|601|1|0|0
112430|202|0|1|0
115175|675|0|0|0
115496|512|0|0|0
117488|630|0|0|0
117877|399|0|1|0
111916|851|1|1|1
117646|867|1|0|1
112703|342|0|0|1
118321|215|1|0|0
118289|101|0|0|0
117513|483|0|0|0
113962|562|0|0|0
115328|320|0|1|1
115259|871|1|1|1
112437|111|0|0|0
113341|405|0|0|1
113573|105|0|0|0
113692|347|1|0|0
112775|856|1|1|1
116702|583|0|1|0
116163|582|1|0|0
114269|875|0|0|0
113330|292|0|0|1
112288|299|1|0|0
114414|118|0|1|1
115053|494|0|0|0
116923|287|1|0|0
114391|261|1|1|0
115924|777|0|1|1
118900|477|1|1|1
113864|371|0|1|0
118686|756|0|1|1
113328|113|1|1|1
118610|595|1|1|0
117425|998|1|0|1
114114|455|1|1|1
114898|572|1|0|1
111375|750|1|1|0
112750|603|0|0|0
113615|147|0|0|0
113616|862|0|0|1
118269|591|1|0|0
119096|188|1|1|0
113666|649|1|1|0
117445|127|0|1|1
111980|414|1|1|1
111615|793|1|1|0
112731|207|1|0|0
117399|832|0|1|0
117533|898|1|1|1
115151|593|0|0|0
113811|739|0|1|1
118572|704|1|1|1
117736|235|1|1|1
116210|664|0|1|1
115178|416|1|0|0
117443|603|1|1|0
119490|147|0|1|0
119262|531|1|0|0
112822|786|0|1|0
113654|681|0|0|0
113454|538|1|0|1
113184|427|0|0|1
115406|444|0|1|0
112576|792|0|1|0
112862|603|1|0|1
112676|247|1|0|1
116586|661|0|0|1
119704|398|0|1|1
115867|344|0|0|0
116311|210|0|0|1
119589|412|0|1|0
116781|948|1|0|0
112368|881|0|0|0
118630|135|0|0|0
116056|312|0|1|1
116607|656|0|1|1
113977|915|0|1|0
114308|518|0|1|0
116157|387|1|0|0
118507|576|1|1|1
118621|105|1|1|0
115223|255|0|0|1
116124|713|1|1|0
118616|115|0|1|0
114275|990|0|0|1
